car_id,Цена
99a86db2-b964-40b4-87f0-34e25506a5fb,148566
5d13bf53-65a8-4fd0-87fa-55afbfe0d4ef,56858
257fcacf-8aea-4dab-96cf-402c2e6b76e9,50476
2d51dd8f-7dd3-4f80-8df4-905cb33278df,43990
238f1103-96ca-44d9-b6f6-0d33d7252a71,21590
f99544fd-78d3-4fea-91e1-d18729a74b36,41990
f06e7963-151e-4ccf-8d96-2a6e44427286,29888
ee791768-eef9-44af-a4bf-463705fb360e,16984
17c13bc0-fbd3-4479-bca5-50b9fe5f2474,62950
bb5455e4-000b-41a9-a188-a3a50c1b2063,18888
439d6113-abc1-499f-a11f-14bf4ad5483c,17888
318d9c33-c8eb-4485-9960-a8b7412e6679,20995
d239c8b4-8f28-4d81-999b-e135292bb386,69990
612a0c09-298d-4bef-a37b-294d715959a4,29990
a98a7d73-2013-4641-bff9-ac44a617b964,52990
6d91563c-6c4f-4036-aa3a-02a787d3b7c9,31990
4bcead76-c3f8-40d5-9cac-b253d7779e5f,29888
e904bf20-35a3-4b7f-87ce-1c95aa287a73,47888
f3f5e32f-1733-4407-90d0-e54fdf5a79b4,20690
e4dc1082-416a-429e-b63d-a0400839bfd4,29990
ad0b023d-7d33-4f0b-a3cf-3e312ebe4f81,25950
0d2f5d2a-54e2-496d-990c-262481edb4c6,105300
2967b4bc-f936-4105-ae0c-6308a3d66f19,11888
5f467300-7062-43ba-80a9-f2e8a50bcf4d,59999
97772791-557c-4b8f-b9ab-d6cc80d42be7,29999
7f972614-13a9-4e87-bb8d-89f50da7a64a,33990
bf16ecee-e298-4bdc-bbc2-5f4667249ef2,28990
9bb2f169-b4cc-403b-b274-5683d40e5f63,13988
b5a3b762-4d72-4daf-88cd-173fa032035c,88888
591d3821-2207-4926-9f92-2bc364e05d67,29999
37884215-8a43-4856-8343-5808a3de22d5,85880
5097ebe1-32ec-4a67-8107-063713d505f9,72995
69e4b0d1-833b-4da3-bc4f-0883ac319f26,40670
52b26861-c36f-4a15-a5b7-3056ed7c6615,31890
bc8c4d64-9764-4cc6-bd2e-e79aa54bf26f,14950
a46676a4-6900-4c1a-b6ef-228497552048,15980
9484925e-c2e2-45be-9b43-55f043396ce7,33990
8e1d5692-a2a1-4d1d-8b2e-7f2dba80e1fc,59990
b4e103a7-ec32-4f75-b9fd-0ab877e61c04,25990
bad30554-6d34-47b3-a6ac-8209f0bd5ac0,48990
af3e6825-1b4f-41c4-be38-3d7596216044,32999
bbd2fe0e-0b82-40b5-8189-fbf7356ea407,14995
de99e066-4aa2-4734-a522-765e643cfb4c,95900
26bea036-1d16-4884-a8ff-880e0e1904d2,49991
5b950e6b-b100-4038-a681-bba01ce3d5ca,31999
963349db-da56-4876-b93b-f98a940c91a5,75067
6bcf0f25-c3c2-4157-8e42-abbdc5e75a58,57285
3678b7a6-6829-440d-bda9-f1ddf8428e55,21990
e88d2424-c907-4803-b13d-6841c3bae408,14990
15dc57ae-ef20-4f43-9c46-99d9dd05d13a,28990
b3b096e3-5038-42e4-b0d7-23e0913a5d35,63888
b50bb38d-6130-4c26-9e45-25344aeb260d,27990
ea5169bf-7b23-49ea-975c-5d34d61b2c60,17990
4411e876-9c9c-4821-9f43-f742db63fcc6,39990
4fc79ca5-bd7b-4f6c-84c9-d2e12e009f2c,27499
3993f26d-f418-457d-b7c2-2a6b26ce7b37,35990
ddb07012-563d-4d6f-a198-a259988097d6,28990
64e132ea-a111-44a0-8941-f6901df1e901,65888
39a9efb2-31cc-49bd-8ba5-f2b0c952b518,14999
117a1021-f6a9-462d-bec3-af70e865482f,43990
f48dce98-40ff-49e1-8b26-a3c6e3535c2e,34990
65b94766-c360-4c82-a617-abcfd96fad62,4300
19a7cbf6-ac2e-470a-a242-774c9382f8df,137880
fe60dc5f-5107-43f4-8ba0-28ec228445d8,38990
120f994c-5386-4f69-a808-872e5ddb4240,5990
25e85936-13c0-411f-8428-db9ae3f87f3d,34990
276407ef-25c6-4efe-8d4d-c8c3fb8f07da,39990
aec6030c-afd5-460d-983f-3d7021039c45,27990
54a71736-c7ef-4d2b-8ed3-799df3ddc1aa,14990
9afe8fd4-acd6-49bf-9b98-c2b783c4bb48,57150
a26f27bc-310a-4240-8f0e-a5b2081636e1,29888
51d0ba6d-dfb5-41ef-9645-a2d1300a16a6,77000
56300918-c113-4946-b66f-2b2271e7cd4e,14990
4d676a23-bb69-4429-9def-66532daf59a4,34999
a9839452-b273-44bf-9509-54c38f4bab93,19690
77498767-f45a-4a6a-9c31-7bc11a0f5938,27995
1bfaec6f-1a23-4e8b-8801-04df98ebc404,69760
220b516e-186d-4a32-9b9f-b748586ebfe9,28990
18125d3a-149a-4594-b775-b9c9f6270350,56430
d95255db-71f7-461d-aa26-b863561eb0f4,27980
a7c02b90-bae6-4aa9-8bd1-6d7becefbf11,12984
57052b74-b0e9-422b-8e1e-90cc514a9708,7499
22ec77d0-0db8-4cfb-a009-7d9ec04381b5,11999
bfe56dac-8a6f-4bbd-9b61-2344185f2350,36490
c8fce901-60de-4dd5-994e-f8af1e3f2e0b,15880
a55f8e58-e91f-4436-b445-d306d21aa074,5999
3a95a731-1d30-46f0-90de-5c3cc3d8e18e,18495
7ad21fc5-fb95-4bcc-8e30-1b97b0a87015,44990
bf0375e6-2b5d-4c05-942b-46fb6c5cafbb,21990
89f48147-5db1-4e02-8377-94cfb48cf728,22999
84162ff8-5cbb-4665-b375-8147e48e8a28,18990
2ad4f3a2-712c-4366-bce6-b13a480fc5e7,22999
2cbed3dd-6512-41c3-89ff-b5403bf780f9,15990
baf991c8-e621-459e-9e50-0cb6dcdadc52,57990
36c38b72-9ca3-4d25-892b-67d91dfd8bf5,29990
c352fc1f-d550-4589-909c-aa8c58c15212,11995
25d3f6b7-a1f0-4a68-ae50-f065e87b9a2e,13990
80acb21b-59b8-433b-ad63-63eee30e9bed,29995
352a3133-d280-4372-b215-f7893e97d52c,26980
8f3783d6-a85e-4a4b-be72-1cf512e3ba61,25990
0e751785-789d-465a-a5f0-06a4e800f50e,8990
1ecd8c25-423b-43cd-9591-96bff341e1da,78999
a52f4bf6-66ca-4570-aedc-fb65eaaec221,56990
c1adaa26-c105-4ed1-b6ac-0a17537af29d,53999
e6d4caf3-b47f-46cc-87c8-18f756fffe5e,41485
50e26743-38d2-4fe6-91cb-5d10e41d9287,13999
3714975d-7a16-4c9d-bd31-3335b05754eb,64990
ef7d8665-1d41-41d0-b7c3-b3a2a1bee0d6,46980
2f60c072-3a23-4b45-b8b7-189adfde0250,40888
8f91b351-62a9-4f2f-828d-3a0d6cb88a23,25800
307318e6-c590-4c2c-a706-bade4e9e4a7c,33990
fd657c38-9681-469b-a3ba-002528730c53,26988
43967ab3-9514-4984-a804-f6b7d0f09cf7,32000
658cd478-2786-4854-ac53-5d796dba2f15,32850
d0c8c9a8-92a2-4a7f-b6a8-d6f19c02d15a,39990
45d07da6-678e-495c-b4bf-48c57296042a,10995
73fec60e-ee91-4a17-9a1f-f75e24cb7b6b,118888
a4353474-0fb7-49a9-877f-c1f7c4749568,55990
41fb88a4-72be-45b9-a639-274354170710,33999
87b79a10-598d-4ef2-a59f-0bee0f98abc0,11990
6ebc3184-3e92-41b1-8362-ea5f6f2da1a4,15990
868c1bd7-d706-47cf-bd7a-5b1f60372d7c,28888
c655cb48-8211-4337-9edd-717a724682ba,19990
1fb018f2-8fa5-49fe-8ca8-75cf53d6aa85,8999
4775653d-1c13-4f1d-97b0-bbd36d11dc40,14995
cdcac71c-6615-4fb5-95bf-b9f2e5bd89d0,62990
a7d606d9-2241-44e5-be10-c95692e1f659,28888
dd82c0f3-37bd-4a80-bb5e-11eae3ea3120,39930
a5b181e2-f133-48e1-a6cb-fef8bbd25e52,31995
a59777ff-0d6f-468a-b888-0a5a67c6dbd9,27999
b88768da-5c92-4de1-b37e-f438aea64082,22990
359ec73c-2c23-46dc-968a-f5adfdb1f9b6,34485
440614fa-864b-42cc-984d-4d2d14217012,5990
88db1855-1110-459c-88d6-4d4eaf17f460,47990
05ddb578-e55b-4c16-a078-45ef7127b55b,51585
0e3057e7-5a88-4fbb-a4f7-34111f8e3c02,41990
f3ad8e2a-8c3d-4bf9-826c-b654cdf54bde,69990
4717fdf3-797d-4129-acdb-d25bfa135de6,34990
1ed3e66c-ae8c-4800-917d-dbbdbe850241,18980
5de83e46-8663-4924-aa37-bf6d2135e60f,43555
8e4181e2-64f0-4aea-b5c2-ea54373f765d,70500
58d48055-c58a-4e67-b988-618101815fdf,67988
5099ad9a-c8de-4492-b30f-a368f4f3020b,25990
d43c7f6c-6562-4200-828e-ee803d9d3575,63950
43b3c618-1edb-44d5-bccf-20e7f5e49d8b,32999
7e37a907-8244-4867-92a6-46d857d696a9,66988
82d6fb2f-f47a-490c-ba05-485c15d021ea,50985
7408ef6c-a79e-4fa3-b894-e0dcd72b5921,58990
6111ae46-64dc-4c4f-9e9c-39cc97c60f98,18990
f71b025a-cd08-48bf-851f-328f6256d39f,24950
7a4a208b-ea2b-483b-937c-2692ee7c844a,14880
3a714645-487b-4cef-be8b-e7d6479c686d,39888
9e8eea5a-94d5-41a0-ae9b-f47253d0dc2a,44850
98caae43-debe-4fb6-97b4-572f1a25313a,32990
4f66d254-eb16-486d-a711-56bef7c14f18,35950
3c5d9818-c9f7-446b-aefc-1e96c66f93f3,29900
76fdd76c-2cdf-4e3c-aa36-b842dcbd1d8f,10990
7fa701e3-886d-4bad-8421-98b8e3d5cb44,28998
4766ab1f-3327-4093-80df-db3b52078e5d,57190
09db67ab-92d7-4da9-91a9-8cdc5e93ad36,8990
33aeb3e0-4628-4ec5-aba8-6f292a694cda,44888
2fecdc12-6a67-4ecf-a63e-113a5ca258d6,47990
178f7442-e3bd-46fb-9e11-00e91a34c86b,19990
e007658e-ac31-41cf-8be4-bb7cfec0308e,41990
b6b25c3d-5a68-4153-9442-255ebaa77f09,21990
404f8f6c-8154-46aa-b285-0fa596e72839,92990
02bf9d59-71e5-446c-8616-b82c80fb5d3b,10998
4cc0ea48-8b1e-4b8f-8c64-b010c2554759,117990
9b891c48-2c87-4f83-944f-ae73cafd9bcc,28990
f4bb8d29-faa2-4a75-aba6-3329e1f6eb6a,36950
5508b161-bd60-4968-9d57-9aebb860814a,11990
0b193b76-56d0-425b-b756-e5ff6c2ce077,18950
04a52718-0d35-4b19-899f-97010083a1b7,25999
40c36099-65a7-411c-957c-da50975972ab,36800
724f6dac-bf57-4c4b-89d6-635062c12ddb,26990
861075c6-87c8-4d7e-afc6-3c199e805d20,25888
a5db10c1-df8a-4185-af4e-c6aad35cbe9d,47990
c6676d0b-e80f-456c-89c3-551b45ee33fd,39990
a72aeef3-ec12-43ff-bb76-b86d2627c72d,22990
4bf4f18b-07f4-4673-aa5a-b88dfce5d1a4,33807
b129e855-2e36-4c4a-865f-eaa5faa00792,36990
4a308ec2-e18b-4016-b20f-78455b3e3c30,22990
f6ce45c9-f750-43b7-88e3-54b470b3d429,34990
49e64152-6033-4936-bcf6-bcfd0a6e3d1e,8990
0f97add8-dd6f-4495-a2d2-3d7a374cd183,12999
6d367a54-7d2e-4745-9b67-35059f9fd606,14888
0f0547a5-1ae0-4bef-991e-c7e8e8caec53,36850
188bd2b6-38c8-4c54-95ff-eb7b2c0c98f5,30887
6e8fc5f6-2dcf-47d3-9d78-6003e47261bc,12752
58006cd3-d6e9-4844-9f5a-a6d92f48f038,149990
e5126e56-dc9f-4f6e-bde2-c89e5f02397f,14999
c166a95a-b151-480e-bdf6-a638516065dc,19990
aaa85b65-e7ab-477f-846c-1b28c1d5b652,37555
f4e7faa2-43b5-44d2-a395-f2e53e84fb37,9999
a7aed26f-8aeb-4a11-8968-1bd9e7a973ff,114999
40ae91cd-c49d-482b-a171-4802952f9e5b,13650
ba15f758-681f-439b-8411-618a22087cec,38990
f00599db-e069-4f93-bfe5-79814066af10,14990
e3abe754-5dde-43c1-adac-07ff3985fc5b,22999
c92fa05c-f974-4a70-a867-9970612a7627,19888
f23236d8-265b-4296-a98b-863826355284,19999
02252a4d-d529-45f1-b17e-0f723ace2c15,11999
4eaf9f03-b9cc-4e1e-a0a5-7cecf56205d4,23950
7219ce15-175b-4d4d-9d8b-4eec121bc764,9999
78f8d9bf-bdb2-4999-a336-88d531042592,18990
4fa64e88-9792-47f8-8d7c-b1ba937126d8,46990
52e77159-c2b8-4d34-be27-176dd2d4ba3b,10995
076555bc-9959-442a-90f1-a74f541ae4ef,43900
7daeaf8d-91ae-4308-92e0-cfdf2b4e4a30,43554
ae1efb6c-1d60-47bf-b207-17b6ec9d864e,34989
362b65c0-f230-4138-bcc4-7471c2963b11,68993
a779b081-08b2-4b32-868f-8e8c79c8219d,21990
261fe5a4-b39b-4e3f-bae9-ee7a00b046b0,93880
e460fc67-2a8d-4109-b2bf-c9afae82f0fa,52990
a869d06b-b509-47e4-86c9-a46571df8367,14990
12b690a2-1a85-4c3d-be01-192e01474918,58999
372947f1-a902-4f7d-85a6-0311b8f2f8ad,49990
34ea4d0a-d4b6-4c0c-a9ca-2ea568eca6e2,34990
17e86461-8a21-491f-92ad-c52b07d7f161,12950
0cfb6d12-1c79-4f4f-93c9-b2aa2f1dc9c0,34990
b561ade7-8a95-44c4-9f9e-a17f99756efd,14990
55309dc5-437e-44e9-b9b5-8b12dca8c4cd,33270
6ab7122f-7c3a-47df-8ccd-f3db11c6d48f,15990
75e7127f-de5d-4eab-8827-491a5b676e58,42990
9082d27a-b169-438e-a29a-d52d34eb5d91,34950
36687845-83d4-47ff-9cee-a2754d53fb59,35990
27b038bc-bdf0-4776-89c4-7c9226b934b0,44990
a6be73d4-d4fd-4cdc-bd7a-e9d25f75ac60,17995
3246f38c-7f88-4aec-9494-ab410ac680f0,6999
344399aa-338f-440f-9448-60797d5d7d45,19990
ffc5329a-f608-42c8-8dda-0e87deea34bb,6490
c448a03d-2fb5-4a04-b2b5-d5ab086f49d4,59750
08add41e-0b38-4717-95f5-5531ff1422e8,34880
a77123e5-5064-443b-9933-87d85c8e13f4,49990
a6578c6c-2bd0-4f9f-87f0-6723405a093c,44986
85e1f5c2-4394-42c1-a078-568cfdef1d69,41633
b3b8fc45-1346-4f7c-ae69-3adbc09ddb44,48563
024f368f-0cd1-47e9-98e4-4797df5301ed,87990
77703a94-77df-41f2-923e-e3ced7d67924,19999
30488189-1639-4185-9383-e43102d911f1,35880
21be0d1a-a1c1-4815-b8c3-7576339fbe49,14990
45e05806-8ccd-49dc-9594-f6944d7bfc17,11990
07829323-1f4c-4d74-9c13-c6df807a01ab,67990
b31ae93f-85f7-46a8-af9e-c1906332b537,50880
0e35aa04-55ea-4add-aeba-18752b148589,21990
3d433759-c96f-407e-9451-4acc6949e938,69950
0582dd72-997c-4068-8a9c-e0b3d04ea785,31971
67bbcd20-dbc9-4fab-b671-5c7635354a83,26999
de1f14a2-3d03-4f7c-86ac-7d0cbd7b4c94,14886
c6d73f35-ddee-478d-8946-22ce8b6b92f6,27990
44ca8d5c-2334-49f4-9268-aeaefb9cf96e,8999
52e85a47-ef24-4974-81a1-5d4bef71d455,28990
d752d96b-29ee-43aa-b2b3-0b42898e685c,26990
90c00c9d-d51c-4728-8c4f-78c35af8d0e8,128888
26a6eaea-1429-4c52-9463-d7d930fe05d7,299900
fc549a5b-9756-46b2-96f8-fc3db35a0613,38950
2048d527-4cd9-47bb-a266-41e6ece8d9d8,9990
764a751b-541a-414c-a9ed-4bfa549fb8bc,41485
723027a5-16eb-4477-9990-19969abe05d7,36987
f0b0634c-ef6f-42e9-8544-1683fdd5fe97,62999
d675b585-815d-4a0e-bd8c-fc433e3a7ff4,9985
5b293724-6f50-45b2-a9cf-7cee04f9b11e,16999
f28607c3-3463-4aa0-98db-a308000f057a,10750
2af14c07-11af-4796-9b7c-d5c8963d06a0,57888
c358978c-14c0-4cb0-b140-a77c5ca5beee,45880
286cf702-2550-4548-94bb-d8b403a3b1c4,11800
b94d2bab-a3bf-4fdb-b726-d9c77c0cda11,26950
e9a042aa-b422-4538-b89c-85860edcd2f5,84888
6e5b78c6-59ac-42aa-bd2b-6766c1abb8ba,38888
1029fe39-7dc6-4679-968d-2478be494dc9,54986
1cdf92a5-5dd2-42cd-8625-59d9acdc4783,37900
a2cb57a4-9866-425e-8bd2-f93bc0d47385,23990
bcaa5989-2db7-417a-8be7-a0255af3ef25,26999
92007cbb-a6a9-4715-a45d-0be331721d4b,159990
feb5685c-7714-4dff-8a8f-f064f869a02f,35990
aea9b756-1eec-414b-af4a-53ed6a7b9a6f,58231
983f1be9-3c81-4ad9-986d-4b2a1a8f9688,22888
5fe7501d-7e14-42f3-9dc6-01bad390173a,9990
7717d2b8-190d-4530-8e23-36f30271f24f,12983
ada342a4-aa4b-4dbf-8d31-e6068d074811,11950
0f98b72d-5be0-4157-a4c7-d80b5fbb7f9e,61990
e26be908-d8df-4124-a311-f09648374424,54868
7348d261-d513-43f0-ad52-3fd3b25f5f50,12950
5c4b8def-be50-4792-a2ca-5d3cf97066aa,37880
8966b7e8-aa7c-4711-ad37-2490c2b6b01b,56990
09aa41db-b761-40b2-9208-e4b02ff6cdb2,66990
23b70e62-17cd-438e-84a2-097ea2224251,12990
213829bd-c38d-4a71-9400-cf16e3c1a79d,49990
ce7531ff-e4f1-402b-9aa3-c93bb7d44646,36986
b33a2c50-e5d3-47a7-920d-07d7c7a51330,7999
e47ab092-154a-43a5-902f-bcca5c84d85d,38499
50b4b65a-9d12-434b-8770-e39f540a90c8,20990
39c828ce-ca1f-4a10-a6b6-eefe8ff7d837,24930
f7bf839c-f659-4837-a29c-bc6b045ea0ad,13950
e89a20f4-2601-43b4-a97c-ebce1e8127c7,16990
2fc50209-37c0-4ef8-a07f-139e4e9a42e6,15990
97364418-0cbf-4462-ae68-a2a42db09ec4,10990
0085e56b-b9af-4ea1-8dfc-888332b23315,15888
1de14134-7a31-41e8-8c44-744ef8cfccd0,26990
c3a02271-f66b-43ea-a112-7464651d1e3f,36990
c6830e29-75a1-4307-bc7e-5150cf63b483,15900
a2e4191e-d8d5-40a1-9f65-76e06c7bc548,61995
f9470fcd-4599-486c-9b26-fa2d048e0369,19900
8480d99c-92de-49ef-8076-4f7e1b21616c,26990
69512a21-21a2-4337-b3c7-168f4b376063,26990
3d18f8b9-5f64-4df5-b943-d1dc60ff3d97,29990
2d3a62cd-d23e-4f80-a1c8-e96578fcd211,71490
d88fa42d-6382-43c6-a083-df8f7cf7694c,19999
e2350450-6118-4472-9ff5-fe035a54ea04,18999
75261d39-c6c7-43c1-8c6a-5862256cce25,27990
215056cd-3197-4f32-9a4f-4b2e7619bfad,22999
9e389168-a187-4b8d-9b09-ce580bcbb4d3,24999
92ff4526-41b8-470b-a2cc-502fbdf4d82c,12990
bdea26ce-2ea6-428a-a4f4-b1b5018307f8,19990
53bf5d91-b3b8-4c3d-87b2-8cd60615aaed,6999
8898b09c-5b20-4e1d-990f-407f68ae1ca6,24990
413300f1-a280-4835-9112-8a84887bafec,22990
17f667ff-163f-484f-8243-3d22f405db5b,436900
9d97811a-630f-4a8c-a0c3-700671ca3ccd,51990
62837e3e-796a-4b0f-8517-052d048305f7,35830
ce96f211-36f6-4e51-a91f-81807fed4d58,16990
30b44035-d529-4e4b-9137-37bf65d5060c,19705
4f369f3e-1b50-45d9-8cae-451b994179cd,13970
1a322730-71fa-4b9a-926b-7b1f2baf3699,48888
36525830-d9f1-4666-9fdb-1ecac9b31623,29999
0cb1e463-d461-4c5a-a718-465d0e937db7,14670
d19e3638-7f10-44d1-8b4e-d83ce1f19304,22490
f3c4e920-02f8-4d7d-9592-259031cb51ed,34990
3e21f8ca-e02f-4da2-af06-757882c8740b,42930
5ab930b3-33e9-41af-97f6-660ae1989e5d,23990
0ae8ae47-f324-4149-b21a-da5af4c09e4a,22880
2a43be98-021f-4351-8217-681dede00bea,49990
053ecc7a-1650-43b3-ad6b-3487bff3d26b,39990
f11e9779-9262-4f1f-b95f-4f77fefe4d89,30975
8264d5af-d00f-479c-bdfd-1c6267785dfb,32990
78fd7bb4-22f2-4ca2-9e11-12b61e07cbee,14995
18debeb2-f399-4255-8bfb-4394d9f2c49d,42990
a3a9160f-83c0-48dd-86cd-293587285166,7499
3b256bda-563a-4a05-9298-f99723aac4f9,11999
cd1bec61-a5c3-40a4-8e6c-13f08ce5ebb6,29990
9102ff29-3a7d-4a51-a4ee-71138c389827,24990
16c40848-dc8f-4f74-b763-30819c8c9e59,12999
86a04176-d1c2-43a1-a902-498e7b40331f,33999
f16da087-775c-4342-80e5-7762d6fa2b76,59990
eb097bd5-35e1-42c5-b963-62ffaf9671b0,43981
2e1c46db-7127-4326-bf8e-9aaff1beee9c,108888
aeaba3b5-59a8-4720-a038-a413d481c345,11990
aeb42f61-40fd-4183-974e-06e07052ed77,30990
38d5e433-a00c-4f8e-9541-1c2d4917ee03,14970
6c91128d-3ffa-4e8e-a089-fbc57289d3fd,25863
192342c3-8fb3-4a0f-9657-b79b29a8c27c,17448
33d1f443-6f05-40b2-b8b1-dfbf423f7d0f,29990
d979eb95-3338-43b0-bba7-dcc3059a2a1c,28995
c598e242-b02b-45fc-a26f-6a50a457982f,23980
83824d03-7009-4b96-8ec0-e8989206f5ed,29990
ade6372e-8815-4f85-83fe-0ab10d1f6e7b,31950
8d48cf20-102d-45f7-b244-c1b8996db6ce,88788
c7a4d0a0-334d-4c3f-95c7-a4fcda25bd11,54990
06f8f95d-3a89-4991-bc8f-4a3aeb89f783,24900
f8976816-78be-41e2-92cc-6d28631524fe,9999
03746297-e121-412c-9d21-916cb8b755d8,71990
af7ec7f9-878c-462f-87cd-f7410dc4c0e3,32990
e9ff42fb-3baf-420f-a105-42f1a701b0ab,72800
7129adda-2d45-47dd-ad65-1960aa53e23f,60830
b9bd2c1d-9ace-4790-ab62-78ee0ffb61b4,34990
37f7453f-ef82-428d-9bc4-f73d9689b194,6250
ac3d0728-74f7-4101-8c1c-ce65b10bd5a5,32490
e9c8f889-029c-4176-b1c4-e7d487f8248c,19990
0e91a766-57ed-43f8-afdb-d96b932ee72f,28990
82868541-b4c0-4448-b4c6-4596d68b0782,24999
ecfac23a-37c5-4838-b34d-4cb11e6cc3bb,25990
23304a1b-6196-4b6f-baa8-882274725d04,21990
4bbb0367-97aa-459e-a9b0-f246256982e8,28888
c1ceeeaa-77f2-4d50-bcd4-f82a0617212b,29990
d2a419a8-f18f-4151-874a-83b545ca6f97,22997
7fa94abc-60c8-4e23-a01d-e02f585407cc,46685
8c185960-95a9-4517-919f-2ef1b7bf09b4,24000
8f2aefda-27df-42e8-9fde-539a419cd461,34490
6737551c-afec-4308-9996-41f69291fe48,28990
88ca9159-8296-486d-b748-83653366ea13,29990
b7d98b6f-b169-4759-b7b0-3a3367377d86,53490
f891ea25-816e-4a3a-99e1-cf195725ac44,25990
4d6a3cc5-7990-49e5-9b38-6d7a2b7a35c7,24999
d7cf1041-5a0f-492b-8735-f1c1cec306d7,47990
a19371ef-dee9-4e50-a888-97d9ad89100b,31990
f2b6d379-e10c-44ce-a6a9-1eb4b0d2fa97,229990
9321ce29-7436-4c94-9fb3-13b4b1935d90,20950
c7ef9a18-2ba8-4f56-af1f-e27a9bdddc1a,53999
b6880be4-f088-4de9-bc1e-4ddcc64981a3,26999
0348ee8f-53f5-48f1-ae1d-1e3a884560e5,16880
bacc31f9-f663-44cd-84ac-46d45d0ccb24,10950
0d2e1514-c823-43be-9190-8c2d6729d2e0,37980
c4577366-c98b-4336-b653-746662486d27,26999
6f46ee38-f851-4069-975b-183c29ffe67a,8999
7709d1bb-3fed-4ec5-882b-ceca48492112,62412
2fd7a461-a857-4e78-ab82-3756eb5df9db,89588
4ce1ecc6-8353-474d-8e7c-7f2feea497f2,24990
644f9216-fc5a-4fb1-b7db-6ec52497fd45,33990
bea4b42f-55f8-43dc-981f-74197371a628,29690
50c87487-23c0-4384-b379-502d88133866,19888
48bd95c5-4b41-4374-8c09-6a6633ea5964,99888
e2fb3c78-4cf6-434e-b758-b8ca2fb34096,17999
5c714828-0a7f-4c70-8946-703cae4db574,34950
42526c9f-703f-4649-9dd8-f9243f6dee0c,29999
1b4228ce-9f31-4645-a9b1-529e6b03b254,29990
5c8d04f3-982f-4b56-bf3e-bdcca240dc5a,25999
dac086ef-1e73-4e55-841b-9adfbd43e865,27990
5d816cdd-0d76-4a9a-b9ed-ff8fb9026992,11990
78c0c686-ab4c-45ec-acaa-cc3679c3db9b,34450
785bcc6b-d9b8-41ab-970b-c1626753c5db,135100
921ee2ba-bc76-4c63-a79b-c6c1f2403d76,52990
c5b3ae87-2ebf-4c48-80d0-d35af2cd361a,13913
6c919a76-0b39-4be1-977b-2983429c3718,29990
95471dc2-8266-45a4-b91b-25b7e63a2d77,14655
82387da1-10a6-4758-b548-410d9261bb9f,32990
e2465bc6-bdd2-4f3e-a584-989dcaa588b6,179990
89bf4cf9-1e9a-4948-bae3-5fa9f9f6485e,35990
f49e9ba2-e5fd-40a6-ae50-a649712b5595,48488
aa4ac70a-c255-4707-a099-8df0b08e3655,34888
32f0e504-4280-4e27-b5f9-a37c2dc03e60,71466
59368656-6a3d-4a14-a397-1b2a23133bed,56990
47b143c2-48cd-4796-aee4-44237489a5de,69990
2269c0f8-b0bd-4be3-8dd7-aa8be1a507c7,53770
99dc6a51-707a-490a-bf92-9fe81441f81c,21990
b5961ac2-d742-4644-9854-1f9072f4f512,55900
500d0cbe-badd-4337-88fa-8e3356b157ac,35890
452f14ff-0bd6-4823-9d47-22588874c452,67880
edcf6bc6-7781-4464-813e-06694dee5d47,67188
635926ab-fc74-4f7a-b3bd-b03e3907c331,44999
78ee7825-87d7-4666-bdae-f43cf30041ad,12999
a416ccd8-1829-485a-a965-82764a003ae7,32950
1a01f4c2-ed21-4f4c-8cd8-c7b13393781b,8888
3b6243d6-34db-44cd-bfa8-fa152e782a9f,27950
b00835ab-7cb1-4eb3-ab6b-04d643270331,59990
e8aea9c4-25dc-4d9c-aa5a-4e46990984b3,24999
3b9ac625-0f84-432b-a0de-5415b6d021a9,89999
f74de093-615d-48bd-952a-dde9f8439fe9,28886
d93bd2d8-3b1d-48ca-adc8-42b3c052ee06,27900
385407e3-565d-4c03-aad4-486cd68aae35,229880
1958a1f9-86ae-430a-b573-31d88723d1b2,31995
0ba79434-eb4c-4a90-b7da-22e2e8fc5b96,64888
16087b70-e0ff-48dd-b3eb-4174501c976f,139800
e2e12a98-70e1-4274-84b9-aece323d324a,17888
d5bfd9b9-1bbb-4f5a-b357-27e693e67ece,60890
0c0fa394-7378-4388-9cbb-ab74179a113f,11500
c25bcd74-82be-4772-bc2f-9a4d21c3262c,32900
5bfbe73b-64c0-40ed-9e6a-47c679e94a00,14990
78310cfc-f5e8-415c-82be-bebc6462e39c,12999
d7f2bb62-68d0-44f6-9c01-ec00021a3839,26999
bd21d365-6856-4eab-a50b-34fecbfbe40d,23998
7a34944b-598e-4fc9-a291-9d94011a103b,26888
7e0213f9-4403-4741-ad44-5bc8a7cdd93b,15800
6d4e1f35-b263-431f-8379-ae632afd9f79,24990
162c0d10-8eb4-4729-a8fe-a9df5f00e8b0,26880
58e6034b-e021-4027-addc-e4967c056682,46297
3a9dfacf-ff51-45ba-8431-7d8a19053eb4,26990
d47d7464-da18-4ba0-8063-973e6da70c5e,126990
4b35b26f-e4e2-485c-a3d7-41cfdfa21f9e,25980
c92c4ee4-f04e-42e9-8b51-022a035e373f,15999
dde8d597-a6ed-4cce-9bbf-17091bc003d2,16990
02f7face-a9ce-4371-af51-8a862707021f,34500
0224cd8a-c656-4e4a-b50c-93e570a1c41e,16590
2f8f9509-186c-4caa-9cab-0fa908399867,39990
ef343ded-5068-4fd6-a92a-1b861ec5ea38,38485
e0b9982e-f036-412f-9352-b218a839e4c6,42990
